id,title,publisher,scrape_date,category,url,address,city,state,zip,latitude,longitude
e1429970-4ae5-462b-8e33-09309210b6c7,"New ICE detention center, largest in Michigan, ready to house detainees",mlive.com,2025-06-21,detention,https://www.mlive.com/news/2025/06/new-ice-detention-center-largest-in-michigan-ready-to-house-detainees.html,,Baldwin,Michigan,,,
083fa4a0-064d-4364-b941-c070dc99aa5d,"Brad Lander, NYC comptroller and mayoral candidate, is arrested outside immigration court",courant.com,2025-06-21,arrest,https://www.courant.com/2025/06/17/brad-lander-arrest/,,,,,,
9e6bb01b-f81f-45c0-8bae-c40cc47fc6d2,"Brad Lander, NYC comptroller and mayoral candidate, is arrested outside immigration court",inquirer.com,2025-06-21,arrest,https://www.inquirer.com/politics/nation/brad-lander-new-york-comptroller-arrested-ice-20250617.html,,,,,,
35971bf0-f111-471c-8097-8b1769ddc9d2,When politicians cheer American violence,The Inquirer,2025-06-21,opinion,https://www.inquirer.com/columnists/attytood/iran-hortman-assassination-political-violence-rhetoric-20250617.html,,,,,,
6dcc1194-5f27-4f3a-93fb-520fb97dc9ce,Senate Republicans seek tougher Medicaid cuts and lower SALT deduction in Trump's big bill,The Inquirer,2025-06-21,policy,https://www.inquirer.com/wires/ap/correction-congress-tax-cuts-story-20250617.html,,,,,,
49fbb9a8-65fe-4b2f-918a-538d275525fd,4 Times Heavy Metal Was Too Extreme for the Mainstream,Vice,2025-06-21,unknown,https://www.vice.com/en/article/4-times-heavy-metal-was-too-extreme-for-the-mainstream/,,,,,,
56f660ac-472b-48ff-8c24-09863fae47ee,"Brad Lander, NYC comptroller and mayoral candidate, is arrested at immigration court",The Inquirer,2025-06-21,arrest,https://www.inquirer.com/wires/ap/brad-lander-nyc-comptroller-mayoral-candidate-is-arrested-outside-immigration-court-20250617.html,,New York City,NY,,,
2f744d99-8ed3-4e83-a300-f2ac02a203b9,Trump Has Been Privately Trash Talking Gov. Walz In Response to Minnesota Assassinations,Rolling Stone,2025-06-21,unknown,https://www.rollingstone.com/politics/politics-news/trump-walz-assassination-call-minnesota-1235366427/,,,,,,
77d603ec-5799-49a3-9877-6d60de06e79f,Lincolnwood declares June Immigrant Heritage Month: ‘We must never forget where we came from’,Chicago Tribune,2025-06-21,policy,https://www.chicagotribune.com/2025/06/17/lincolnwood-declares-june-immigrant-heritage-month-we-must-never-forget-where-we-came-from/,,,,,,
fd144a30-9205-4c7f-9378-4c0d833ba9c9,The Latest: Trump calls for ‘a real end’ to the conflict between Israel and Iran,The Atlanta Journal-Constitution,2025-06-21,unknown,https://www.ajc.com/news/2025/06/the-latest-trump-calls-for-a-real-end-to-the-conflict-between-israel-and-iran/,,,,,,
70b1d56d-e48f-4f71-a9a7-906fb5f76265,"Latin music is on the rise in Atlanta, but there is room for growth",The Atlanta Journal-Constitution,2025-06-21,unknown,https://www.ajc.com/arts-entertainment/2025/06/amid-national-boom-atlantas-latin-music-scene-is-very-early-stages/,,,,,,
8c8752e0-92c2-4eb0-a4e2-38e6555ecd1b,"For gay asylum seeker, immigration crackdown strikes terror",The Oregonian,2025-06-21,policy,https://www.oregonlive.com/politics/2025/06/for-gay-asylum-seeker-immigration-crackdown-strikes-terror.html,,,,,,
08f64138-3bfa-4d17-95ef-8522caee9fac,Newsom v. Trump: A defining moment for America or the California governor’s shot at presidency?,Orlando Sentinel,2025-06-21,opinion,https://www.orlandosentinel.com/2025/06/17/newsom-v-trump-a-defining-moment-for-america-or-the-california-governors-shot-at-presidency/,,,,,,
e5a3e082-347f-4ff0-932a-fa1c3c4d2829,BREAKING: ICE Takes NYC Mayoral Candidate Into Custody,PJ Media,2025-06-21,detention,https://pjmedia.com/chris-queen/2025/06/17/breaking-ice-takes-nyc-mayoral-candidate-into-custody-n4940883,,New York City,NY,,,
9f72aa34-d87d-4013-822b-615deaa9573f,"Brad Lander, NYC comptroller and mayoral candidate, is arrested outside immigration court",The Baltimore Sun,2025-06-21,arrest,https://www.baltimoresun.com/2025/06/17/brad-lander-arrest/,,,,,,
cb2b64b9-b649-45ea-a61e-5f708c7e5753,NYC mayoral candidate Brad Lander arrested by ICE in lower Manhattan,Chicago Tribune,2025-06-21,arrest,https://www.chicagotribune.com/2025/06/17/nyc-mayoral-candidate-brad-lander-arrested-by-ice-in-lower-manhattan/,,,,,,
ece6cac6-8f58-4d6a-9346-dcb01007a997,Newsom v. Trump: A defining moment for America or the California governor’s shot at presidency?,Hartford Courant,2025-06-21,opinion,https://www.courant.com/2025/06/17/newsom-v-trump-a-defining-moment-for-america-or-the-california-governors-shot-at-presidency/,,,,,,
9d3bcc34-0465-4a3d-b6b9-9b064a19ea4c,Newsom v. Trump: A defining moment for America or the California governor’s shot at presidency?,The Baltimore Sun,2025-06-21,opinion,https://www.baltimoresun.com/2025/06/17/newsom-v-trump-a-defining-moment-for-america-or-the-california-governors-shot-at-presidency/,,,,,,
ea79787a-de18-4f13-82cd-f371df8f703e,Officials arrest 1 of 2 detainees still missing from New Jersey immigration facility,The Inquirer,2025-06-21,arrest,https://www.inquirer.com/wires/ap/officials-arrest-1-2-detainees-still-missing-new-jersey-immigration-facility-20250617.html,,Newark,New Jersey,,,
eeff5c32-f12f-4a3f-946d-629b5e069444,"Brad Lander, NYC comptroller and mayoral candidate, is arrested outside immigration court",Orlando Sentinel,2025-06-21,arrest,https://www.orlandosentinel.com/2025/06/17/brad-lander-arrest/,,New York City,NY,,,
8acbb4d1-904c-46e0-83e7-2086cf60472a,Arrestan a uno de los dos fugados de centro de inmigración en Nueva Jersey,Chicago Tribune,2025-06-21,arrest,https://www.chicagotribune.com/2025/06/17/arrestan-a-uno-de-los-dos-fugados-de-centro-de-inmigracin-en-nueva-jersey/,,,New Jersey,,,
65ed8761-2839-4c73-94c3-6cfe253ef1b2,NYC mayoral candidate detained by ICE,Newsweek,2025-06-21,detention,https://www.newsweek.com/new-york-mayoral-candidate-arrested-ice-brad-lander-2086877,,New York City,NY,,,
c15f0617-564c-4656-a7ae-db9734b81eef,"Brad Lander, NYC comptroller and mayoral candidate, is arrested outside immigration court",The Atlanta Journal-Constitution,2025-06-21,arrest,https://www.ajc.com/news/2025/06/brad-lander-nyc-comptroller-and-mayoral-candidate-is-arrested-outside-immigration-court/,,,,,,
e319ac31-d201-4a5c-b5ce-b4c4a72aafa0,What Mavis Staples can teach us about resisting Trumpism,salon.com,2025-06-21,opinion,https://www.salon.com/2025/06/17/what-mavis-staples-can-teach-us-about-resisting-trumpism/,,,,,,
f92230dc-58a7-4d2d-8a78-1bc1c16ca03a,A.M. ATL: Election day in GA,ajc.com,2025-06-21,unknown,https://www.ajc.com/news/2025/06/am-atl-election-day-in-ga/,,,,,,
98c9d95b-bd20-4ca3-ad0c-74436a84bac3,Newsom v. Trump: A defining moment for America or the California governor’s shot at presidency?,sun-sentinel.com,2025-06-21,unknown,https://www.sun-sentinel.com/2025/06/17/newsom-v-trump-a-defining-moment-for-america-or-the-california-governors-shot-at-presidency/,,,,,,
bd84d246-ad66-4df5-a839-5dd1fb896289,Newsom v. Trump: A defining moment for America or the California governor’s shot at presidency?,twincities.com,2025-06-21,unknown,https://www.twincities.com/2025/06/17/newsom-v-trump-a-defining-moment-for-america-or-the-california-governors-shot-at-presidency/,,,,,,
fe314c7f-b76a-48d7-9ea9-54b78f39a88e,"Rafles, déportations… la gestion de l’immigration, illustration du tournant autoritaire de Donald Trump ?",theconversation.com,2025-06-21,policy,https://theconversation.com/rafles-deportations-la-gestion-de-limmigration-illustration-du-tournant-autoritaire-de-donald-trump-259113,,,,,,
7607bb4c-f475-4505-bc50-962c0c00a030,Pokémon GO Fest 2025: Inside the Biggest Event on the Pokémon GO Calendar,newsweek.com,2025-06-21,unknown,https://www.newsweek.com/entertainment/video-games/pokemon-go-fest-2025-inside-biggest-event-pokemon-go-calendar-2086820,,,,,,
8952a813-6a56-4557-9cf9-74195c911a66,'Pathetic': Gavin Newsom shames Trump after core agenda flip-flop,rawstory.com,2025-06-21,opinion,https://www.rawstory.com/newsom-trump-2672384994/,,,,,,
68352406-4028-4a99-a115-7d9b6edf0f89,Trump is deporting way fewer people than Obama did. Why?,vox.com,2025-06-21,policy,https://www.vox.com/politics/416901/trump-mass-deportation-obama-border-raids-ice,,,,,,
5a6f862c-a222-4cf9-bfca-4e8228cf4f6c,The Latest: Trump calls for 'a real end' to the conflict between Israel and Iran,newsday.com,2025-06-21,unknown,https://www.newsday.com/news/nation/president-donald-trump-h47651,,,,,,
cd7c082e-d206-4941-bc9e-e41440e34fb4,Officials arrest 1 of 2 detainees still missing from New Jersey immigration facility,seattletimes.com,2025-06-21,arrest,https://www.seattletimes.com/nation-world/nation/officials-arrest-1-of-2-detainees-still-missing-from-new-jersey-immigration-facility/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_all,,,New Jersey,,,
170b36d6-690c-439d-a8cd-05a6105228d5,Map shows local law police partnering with ICE. Look up your county.,usatoday.com,2025-06-21,policy,https://www.usatoday.com/story/graphics/2025/06/17/map-shows-where-police-law-enforcement-can-partner-with-ice-raids/84185758007/,,,,,,
7bcf6719-7d92-474f-b40e-57847d4557f2,Officials arrest 1 of 2 detainees still missing from New Jersey immigration facility,abcnews.go.com,2025-06-21,arrest,https://abcnews.go.com/US/wireStory/officials-arrest-1-2-detainees-missing-new-jersey-122933619,,Newark,NJ,,,
12421acb-c06b-4e59-ab2b-ff734da42367,Senate Republicans seek tougher Medicaid cuts and lower SALT deduction in Trump's big bill,newsday.com,2025-06-21,unknown,https://www.newsday.com/news/nation/trump-big-bill-tax-cuts-medicaid-green-energy-senate-i79639,,,,,,
03de4869-bd66-4e52-af79-01e404c20d12,Officials arrest 1 of 2 detainees still missing from New Jersey immigration facility,newsday.com,2025-06-21,arrest,https://www.newsday.com/news/nation/immigration-new-jersey-delaney-hall-escape-l17980,,Newark,New Jersey,,,
24505a16-f792-4ba0-9a19-0ef27508a3ef,Lawyer: Brentwood mom detained by ICE,newsday.com,2025-06-21,detention,https://www.newsday.com/long-island/suffolk/ice-moo8zblp,,Brentwood,,,,
e7498a07-ce61-40f9-baba-9ac45a0d9819,"Trump immigration policies targeting Democratic cities energize organizers, leave others confused",newsday.com,2025-06-21,policy,https://www.newsday.com/news/nation/immigration-trump-arrests-workplace-agents-chicago-los-angeles-j57937,,,,,,
7652a518-426c-4b94-93d2-207c6dd9ff4e,NYC mayoral candidate Brad Lander arrested by ICE agents in chaotic scene at immigration court,nypost.com,2025-06-21,arrest,https://nypost.com/2025/06/17/us-news/comptroller-brad-lander-arrested-by-ice-at-federal-plaza-in-nyc/,Federal Plaza,New York,NY,,40.714741,-74.0031832
8e3c962a-7175-41b9-84ec-c1286353e680,Consequences Of Bringing Your Phone To A Protest,buzzfeed.com,2025-06-21,protest,https://www.buzzfeed.com/monicatorres2/bring-phone-trump-protest,,,,,,
71c5defd-d6b8-44c4-941b-57d528236cda,No arrests from Phoenix 'No Kings' protest despite gun being pointed,azcentral.com,2025-06-21,protest,https://www.azcentral.com/story/news/local/arizona/2025/06/17/no-kings-protest-phoenix-arrests/84229780007/,,Phoenix,AZ,,,
d35febbf-efa1-4792-9220-49c2666f6321,"ICE seeks to deport LI mother of 5, lawyer says",newsday.com,2025-06-21,detention,https://www.newsday.com/long-island/suffolk/ice-brentwood-deportation-el-salvador-cf8xpdtt,,Brentwood,NY,,,
fb088c95-5268-4440-8cb9-668095c6b024,'Grow up': Newsom slams Trump after DOJ rules it can strip Biden-era protections from CA lands,foxnews.com,2025-06-21,policy,https://www.foxnews.com/politics/grow-up-newsom-slams-trump-after-doj-rules-can-strip-biden-era-protections-from-ca-lands,,,,,,
1d9d3879-a698-4173-b59d-810490d088b6,"ICE is going broke, thanks to Trump",dailykos.com,2025-06-21,opinion,https://www.dailykos.com/story/2025/6/17/2328405/-ICE-is-going-broke-thanks-to-Trump?pm_campaign=blog&pm_medium=rss&pm_source=,,,,,,
8cae31f9-60c3-49c3-8c8b-5e6bb6ac5e47,Tina Smith Calls Out Mike Lee’s Rancid Social Media Posts,talkingpointsmemo.com,2025-06-21,unknown,https://talkingpointsmemo.com/morning-memo/tina-smith-calls-out-mike-lees-rancid-social-media-posts,,,,,,
f8ad042b-49e6-4483-a56c-9f6ec6d646b1,Blue state lawmaker rallies around mask ban for federal agents as ICE operations ramp up,foxnews.com,2025-06-21,policy,https://www.foxnews.com/politics/blue-state-lawmaker-rallies-around-mask-ban-federal-agents-ice-operations-ramp-up,,,,,,
58d4f667-5810-4375-91e1-a02d1fb68c75,The Escalating Political Violence Didn't Come From Nowhere,thenation.com,2025-06-21,unknown,https://www.thenation.com/article/politics/political-violence-trump/,,,,,,
d4dab0c4-bfe9-4055-a34c-e5b035dd89f4,Trump admin gives update on using military to support ICE in 3 states,newsweek.com,2025-06-21,policy,https://www.newsweek.com/trump-admin-hegseth-military-florida-texas-louisiana-ice-2086810,,,,,,
05eb056a-cfa3-4a5c-8a73-569d7f28f2b2,"WaPo: Trump Reverses ICE Exemption for Farms, Hotels, Meatpackers",breitbart.com,2025-06-21,policy,https://www.breitbart.com/economy/2025/06/16/washpost-trump-reverses-ice-exemption-farms-hotels-meatpackers/,,,,,,
63b9b51b-04b1-4427-b841-c8f516c6bf53,Mahmoud Khalil requests transfer from Louisiana jail after judge blocks his release,newsday.com,2025-06-21,detention,https://www.newsday.com/news/nation/mahmoud-khalil-columbia-protest-trump-immigration-g56111,,,Louisiana,,,
48a97678-d952-424b-ae26-f71b3f43356b,Mayor pushes back downtown LA curfew; City Council set to debate extension,ocregister.com,2025-06-21,unknown,https://www.ocregister.com/2025/06/16/la-city-council-to-consider-extending-bass-curfew-in-downtown-la/,,,,,,
6e70176f-b754-43c0-bc92-796e22c0246f,Karen Bass Compares ICE Raids to COVID Lockdowns,breitbart.com,2025-06-21,raid,https://www.breitbart.com/immigration/2025/06/17/karen-bass-compares-ice-raids-to-covid-lockdowns/,,Los Angeles,CA,,,
39e9230d-e544-4900-8f05-f58a5b7be304,Trump says he won’t call Governor Tim Walz after Minn. shootings because it would ‘waste time.’ Follow live updates.,bostonglobe.com,2025-06-21,unknown,https://www.bostonglobe.com/2025/06/17/nation/trump-presidency-live-updates/,,,,,,
cc9901e0-b33d-48e0-9fb0-b1f9bcc6bc70,Editorial: Adjust deportation model as needed,staradvertiser.com,2025-06-21,opinion,https://www.staradvertiser.com/2025/06/17/editorial/our-view/editorial-adjust-deportation-model-as-needed/,,,,,,
f9f7bfa0-f3d8-4a96-afa6-30833a6e0ac0,The Morning Briefing: Randi Weingarten Will Still Have Plenty of Pull at the DNC,pjmedia.com,2025-06-21,unknown,https://pjmedia.com/stephen-kruiser/2025/06/17/the-morning-briefing-randi-weingarten-will-still-have-plenty-of-pull-at-the-dnc-n4940852,,,,,,
2302eb4f-eda1-4fa5-a3ff-977eac1a094d,College student in US since she was 7 detained by ICE,newsweek.com,2025-06-21,detention,https://www.newsweek.com/caroline-dias-goncalves-college-student-detained-ice-utah-denver-2086702,,,,,,
29a9e10a-ce28-4192-b393-2872d56d4c04,Trump's deportation policy collides with realities of American labor market,newsweek.com,2025-06-21,policy,https://www.newsweek.com/trump-ice-raids-farmers-hospitality-sanctuary-cities-2086376,,,,,,
110a39e4-3e8c-4377-965c-be466f91d42d,2 escapees from New Jersey immigrant detention facility caught,usatoday.com,2025-06-21,detention,https://www.usatoday.com/story/news/nation/2025/06/16/new-jersey-immigrant-escape/84235815007/,,Newark,New Jersey,,,
e683148b-9ea0-46fc-b983-cb2508121c63,Marine veteran says wife detained by ICE at green card interview,newsweek.com,2025-06-21,detention,https://www.newsweek.com/marine-green-card-ice-immigration-detained-2086677,,,,,,
034af2d6-229d-4ebc-82f1-2597d4d726be,Number of ICE arrests in Hawaii remains unknown,staradvertiser.com,2025-06-21,arrest,https://www.staradvertiser.com/2025/06/17/hawaii-news/number-of-ice-arrests-in-hawaii-remains-unknown/,,Honolulu,Hawaii,,,
2ba075dd-e20d-44ba-8adc-b8f7a97d394b,ICE Raided a Food Plant. Americans Rushed to Apply for Opened-Up Jobs.,pjmedia.com,2025-06-21,raid,https://pjmedia.com/catherinesalgado/2025/06/17/ice-raided-food-plant-americans-rushed-to-apply-for-opened-up-jobs-n4940872,,,,,,
e666753e-d03e-40c1-930d-c493d6e125b5,Hundreds of immigrants are filling jails in outstate Missouri after ICE arrests,stltoday.com,2025-06-21,arrest,https://www.stltoday.com/news/local/crime-courts/article_431224a1-ffd6-46fb-941b-b22504a0be72.html,,,Missouri,,,
01b7023a-69ff-48f9-af1f-734451ccc3ab,"With migrants’ legal status revoked, employer faces loss of 100-plus workers",Boston Globe,2025-06-21,policy,https://www.bostonglobe.com/2025/06/17/metro/trump-revokes-legal-status-haitian-workers-massachusetts/,,,,,,
ce4c3cf9-754c-43f3-ac2d-4e9296a9b819,These new polls prove Trump isn't untouchable on immigration,MSNBC,2025-06-21,opinion,https://www.msnbc.com/opinion/msnbc-opinion/trump-immigration-deportation-polls-rcna212747,,,,,,
b313a696-c7d6-4648-9b9b-61117183ead1,Retired FBI Agent Says Cop Impersonators Ratchet Up Public Distrust of Police,TMZ,2025-06-21,unknown,https://www.tmz.com/2025/06/16/steve-lazarus-retired-fbi-agent-police-officer-impersonators/,,,,,,
eedb8e49-3313-4338-93fd-99c18ed498b9,Jonathan Turley Explains How Judges Blocking Trump Are ‘Undermining Their Decisions’,Daily Caller,2025-06-21,opinion,https://dailycaller.com/2025/06/17/jonathan-turley-explains-how-judges-blocking-trump-are-undermining-their-decisions/,,,,,,
78ad5449-06ba-4014-bde8-c45d253c03c7,Stephen A. Smith Dumps Cold Water On Narrative Trump Ruling Like King,Daily Caller,2025-06-21,opinion,https://dailycaller.com/2025/06/17/stephen-a-smith-dumps-cold-water-narrative-trump-ruling-king/,,,,,,
d78ea3c5-9e86-4d2f-80ae-5055c115ac26,EXCLUSIVE: GOP Group Torches VA Dems Over Sanctuary Cities Ahead Of Primary Election,Daily Caller,2025-06-21,policy,https://dailycaller.com/2025/06/17/republican-state-leadership-committee-virginia-democrats-sanctuary-cities/,,,,,,
bf2fc4b6-ce85-470f-ac84-b9524eeaa242,The use of federal troops to quell Los Angeles protests recalls militarized law enforcement during the Civil Rights Movement,The Conversation,2025-06-21,protest,https://theconversation.com/the-use-of-federal-troops-to-quell-los-angeles-protests-recalls-militarized-law-enforcement-during-the-civil-rights-movement-258866,,Los Angeles,CA,,,
085a82c2-e6c5-46ae-b59d-406034b60e46,Blynken,Omaha.com,2025-06-21,unknown,https://omaha.com/article_f363e131-1bb0-5fae-a26d-19e934fe0678.html,,,,,,
4fef9b25-4453-409e-86e6-b3117d11d1a7,Karen,Omaha.com,2025-06-21,unknown,https://omaha.com/article_009984aa-a293-5c79-8630-34025260416b.html,,,,,,
4f3f121b-6bba-4828-a429-91cbd1ef522d,Baxter,Omaha.com,2025-06-21,unknown,https://omaha.com/article_04ef09ac-3435-5ead-8b53-e846f16e1da1.html,,,,,,
929c7a64-da1d-42d6-a4f3-146d0fe9f672,Brix,Omaha.com,2025-06-21,unknown,https://omaha.com/article_a42acab7-c3a5-592d-bdd1-ca7e506aa2b1.html,,,,,,
5ff99be0-43e5-4f0e-a919-de43155729f7,GARFIELD,Omaha.com,2025-06-21,unknown,https://omaha.com/article_9e0ba171-db34-591b-baa0-62a7a513961a.html,,,,,,
4a1785be-81f1-49ee-ac80-2e7457936721,AIKO,Omaha.com,2025-06-21,unknown,https://omaha.com/article_7cc45191-a767-54e7-8eed-aa61ac5c9c3d.html,,,,,,
6a5134aa-aaf2-4ff5-bad8-50ae0a632428,Echeveria,Omaha.com,2025-06-21,unknown,https://omaha.com/article_c587bb5f-dd15-5853-a509-b77e0f7c476e.html,,,,,,
ef0ca25c-be91-4f29-a54e-13a20edc4a3a,LILLY,Omaha.com,2025-06-21,unknown,https://omaha.com/article_49fffb29-4b95-5044-89b2-efea2af33a39.html,,,,,,
2287e25f-47f4-439c-bd32-838e92cc168f,Blaze,Omaha.com,2025-06-21,unknown,https://omaha.com/article_b28892d2-9ee2-5490-9704-f00b3ef3f71c.html,,,,,,
d9b5ff2f-4647-4265-95cc-b1919790394f,"It may be a big, unwieldy tent, but it’s the protest that matters",Boston Globe,2025-06-21,protest,https://www.bostonglobe.com/2025/06/17/opinion/letters-to-the-editor-ice-protests/,,,,,,
b2d87b23-91cf-4284-86c2-7eeafea52877,Protecting the Public During the Violent Riots in Los Angeles,Daily Signal,2025-06-21,protest,https://www.dailysignal.com/2025/06/17/protecting-the-public-during-the-violent-riots-in-los-angeles/,,Los Angeles,CA,,,
13805a71-2936-42ac-98d8-6ad0ea9d3dd2,"Gardeners on ICE raids: 'People are afraid, but they still have to work'",Los Angeles Times,2025-06-21,raid,https://www.latimes.com/lifestyle/story/2025-06-17/gardeners-landscapers-on-ice-raids,,Los Angeles,California,,,
6d84607e-8951-496f-af78-42c50e151b3d,"ICE resumes raids on farms, hotels and restaurants after briefly telling agents to avoid them",New York Post,2025-06-21,raid,https://nypost.com/2025/06/17/us-news/ice-resumes-raids-on-farms-hotels-and-restaurants-after-briefly-telling-agents-to-avoid-them/,,,,,,
1da03807-8ae0-44fd-8ae2-677b94815387,Can President Trump take over the California National Guard? Appeals court takes up battle next,mercurynews.com,2025-06-21,policy,https://www.mercurynews.com/2025/06/17/can-president-trump-take-over-the-california-national-guard-appeals-court-takes-up-battle-next/,,,,,,
2dbf0aae-790a-4e88-8904-c570caa76b37,OPOSSUM,omaha.com,2025-06-21,unknown,https://omaha.com/article_f7a0d94b-af94-5029-a718-520f84b577b7.html,,,,,,
c1118729-497b-407a-878e-9e7080382c45,Wynken,omaha.com,2025-06-21,unknown,https://omaha.com/article_1e4c0615-2981-5926-8f45-4da8069840fa.html,,,,,,
7b391c4c-bee8-434e-abbb-397704cb01c5,DOOZER,omaha.com,2025-06-21,unknown,https://omaha.com/article_d61edba9-6dc8-5c43-8903-a29d1750a392.html,,,,,,
92ff90c1-f082-41c4-86b1-a98024e12d87,Popcorn,omaha.com,2025-06-21,unknown,https://omaha.com/article_4dceb40b-8fbd-55c5-a099-dd6a49a9be38.html,,,,,,
3b78a828-1171-48d6-b3be-63bc63d76f93,Clematis,omaha.com,2025-06-21,unknown,https://omaha.com/article_a9b180b1-13c5-5b4a-9873-e46155d30d4d.html,,,,,,
e157a62b-dc10-4f41-a1eb-4d6b322ae65d,Roo,omaha.com,2025-06-21,unknown,https://omaha.com/article_ca28e52c-4b2a-52c2-9c0d-b4ce781e2b9b.html,,,,,,
e72d26b9-2425-4c39-acb6-408774057a50,ROZ,omaha.com,2025-06-21,unknown,https://omaha.com/article_dd06775e-aaf6-5fd2-9025-69239842985f.html,,,,,,
e9a33c13-f4ca-495b-89bb-c9e3ee425395,Missy,omaha.com,2025-06-21,unknown,https://omaha.com/article_18d52e6b-8a97-5460-bd48-290e94fee4e6.html,,,,,,
13ff0a26-6393-4b53-9139-97c98051ff22,RYAN,omaha.com,2025-06-21,unknown,https://omaha.com/article_29e44097-515b-5d01-a354-c09e95af704c.html,,,,,,
5a8538bc-37a0-4bb7-81b3-a5aa979a16e5,Geranium,omaha.com,2025-06-21,unknown,https://omaha.com/article_028097da-24c0-552c-8821-5fc17727277a.html,,,,,,
65343e8d-fc4e-4fbd-b368-e7e2b681c32f,SAMBA,omaha.com,2025-06-21,unknown,https://omaha.com/article_779fb650-694b-5ff6-a19a-eb2e7d8b13ba.html,,,,,,
a774079d-b69c-47cd-81ad-bf5dbccc05d4,Ryka,omaha.com,2025-06-21,unknown,https://omaha.com/article_2d7001ce-46bd-544b-b494-16077d7bb39e.html,,,,,,
e9c9b0d2-4ddd-4c13-9b2f-91417e3ff537,NOVA,omaha.com,2025-06-21,unknown,https://omaha.com/article_b6fa835b-7240-509d-8239-84094338f241.html,,,,,,
d25d3c5f-890e-44c9-b814-ee25127e21b9,Remi,omaha.com,2025-06-21,unknown,https://omaha.com/article_8a1ac08b-3bfb-5c42-8ce4-5260ea72e62e.html,,,,,,
1bef32ca-dbe2-4d10-b216-e4072bfc3f76,HANZEL,omaha.com,2025-06-21,unknown,https://omaha.com/article_e1d1c69c-b101-5443-9771-e2918dcafce4.html,,,,,,
6714894d-664a-4be7-8d80-c77d12c486d7,Corgi,omaha.com,2025-06-21,unknown,https://omaha.com/article_c0e850d7-9e99-52c4-b5ac-5abd60beefc7.html,,,,,,
d0e6acbb-5ddc-46bf-93e0-fd883f6093d8,Broom,omaha.com,2025-06-21,unknown,https://omaha.com/article_9365fc31-57e9-5e5a-9a0f-17b35077b577.html,,,,,,
629b7932-52e4-4398-bd25-0d3373ede849,MECHA GODZILLA,omaha.com,2025-06-21,unknown,https://omaha.com/article_3f4f25c4-bdea-5d1f-9ee0-7f3ea9a58ecd.html,,,,,,
3ff4e0f1-bcf5-4b30-b92f-d87d8eeb224d,Red state mayor targeted for 'liberal agenda' after fight against ICE center,rawstory.com,2025-06-21,protest,https://www.rawstory.com/dark-money-ads-target-kansas-mayor-after-town-pushed-back-against-private-prison/,,Leavenworth,Kansas,,,
dcfb16db-8131-4518-a8e6-691f6398bc84,Kettle Corn,omaha.com,2025-06-21,unknown,https://omaha.com/article_08bd87db-ff06-5989-b28f-9b2478ce410c.html,,,,,,
fbc434f7-5e1b-44ac-9533-4e97f2f7e670,Rose,omaha.com,2025-06-21,unknown,https://omaha.com/article_a9bca471-950f-50f6-9070-3c6166ce2e3c.html,,,,,,
7d634e45-b5ac-440d-83f7-32613f9ec6ad,PINEAPPLE,omaha.com,2025-06-21,unknown,https://omaha.com/article_cffcd8a1-8a72-5b0e-abe0-004ffc5f33df.html,,,,,,
63c59620-be7a-4d92-b01e-cba752714b06,DUCK,omaha.com,2025-06-21,unknown,https://omaha.com/article_1d7ba6a0-f9a7-5797-aa5d-3b5646dd037e.html,,,,,,
705c3643-aa23-4a99-889e-bc66a6f53d31,ROXIE,omaha.com,2025-06-21,unknown,https://omaha.com/article_0671987e-e3f9-504d-9d54-642244b8756a.html,,,,,,
d8d13580-bb3b-46d1-b5aa-887058d4c1f7,OLIVER,omaha.com,2025-06-21,unknown,https://omaha.com/article_6390ec99-902f-50ff-ac33-b5f77b397560.html,,,,,,
32223811-cfb2-4b0d-91ae-58b242671b86,LOLO,omaha.com,2025-06-21,unknown,https://omaha.com/article_7eb81ca4-be98-584b-bb0a-414d6a7f16de.html,,,,,,
857ec6bd-843c-4a35-8ab9-72f0044b3dd9,BOBA,omaha.com,2025-06-21,unknown,https://omaha.com/article_7ec0a2de-3755-59cc-b4ee-e34284da633b.html,,,,,,
b9f143df-5120-44a7-ada1-8be9b631e6f5,Belle in MO,omaha.com,2025-06-21,unknown,https://omaha.com/article_570df358-c59a-587c-847a-e3c564531efd.html,,,,,,
890f4d1c-5847-471a-a952-19e7cafd1ab6,Asparagus,omaha.com,2025-06-21,unknown,https://omaha.com/article_a392f4ab-a676-53aa-a488-6965eaafea94.html,,,,,,
25f39626-e6ff-4acf-ae87-7cb41ecb0d5e,Flax,omaha.com,2025-06-21,unknown,https://omaha.com/article_f5b3b418-4abd-56ca-87ae-7613ecd63e91.html,,,,,,
bbbfa32c-1f65-481d-949c-d51360ae5f53,NIGHT,omaha.com,2025-06-21,unknown,https://omaha.com/article_e3cb26be-e12c-5be5-b8b8-5a7c6df0671f.html,,,,,,
2e368118-cf40-4103-aa48-4c28c99ef9fd,Caramel Corn,omaha.com,2025-06-21,unknown,https://omaha.com/article_001322ac-0ca2-5dda-ba47-34a44491ddcc.html,,,,,,
b494e737-2a1f-4d05-a511-b07548b7e0e5,RICKY,omaha.com,2025-06-21,unknown,https://omaha.com/article_e9daca19-222b-533d-b08b-66d5e4e19170.html,,,,,,
